iteration= 0
--------
(S, 1, 1, r, 0):X=[0]
(S, 1, 1, r, 25):mc=[-36.37119176825615]
(S, 1, 1, r, 50):mc=[-68.7937282435394]
(S, 1, 1, r, 75):mc=[-77.67498519623337]
(S, 1, 1, r, 100):mc=[-81.5989069153147]
(S, 1, 2, d, 0):X=[0]
(S, 1, 2, d, 25):mc=[1.7858659370368652]
(S, 1, 2, d, 50):mc=[-24.982137295082985]
(S, 1, 2, d, 75):mc=[-47.44175009861207]
(S, 1, 2, d, 100):mc=[-52.55784668665621]
(S, 1, 2, r, 0):X=[0]
(S, 1, 2, r, 25):mc=[-33.05498263779028]
(S, 1, 2, r, 50):mc=[-60.92756189486597]
(S, 1, 2, r, 75):mc=[-77.57517273349598]
(S, 1, 2, r, 100):mc=[-81.38757734678684]
(S, 1, 3, d, 0):X=[0]
(S, 1, 3, d, 25):mc=[2.847384308986461]
(S, 1, 3, d, 50):mc=[-24.448808437845443]
(S, 1, 3, d, 75):mc=[-45.964025127647204]
(S, 1, 3, d, 100):mc=[-52.55784668665621]
(S, 1, 3, r, 0):X=[0]
(S, 1, 3, r, 25):mc=[-32.1904584020469]
(S, 1, 3, r, 50):mc=[-60.45118605988488]
(S, 1, 3, r, 75):mc=[-76.65159462664295]
(S, 1, 3, r, 100):mc=[-81.38757734678684]
(S, 2, 0, d, 0):X=[0]
(S, 2, 0, d, 25):mc=[-34.96978027983262]
(S, 2, 0, d, 50):mc=[-37.11415982900736]
(S, 2, 0, d, 75):mc=[-52.832584590534424]
(S, 2, 0, d, 100):mc=[-52.892654021224175]
(S, 2, 0, r, 0):X=[0]
(S, 2, 0, r, 25):mc=[-64.88341873414753]
(S, 2, 0, r, 50):mc=[-68.7937282435394]
(S, 2, 0, r, 75):mc=[-81.49359847354533]
(S, 2, 0, r, 100):mc=[-81.5989069153147]
(S, 2, 1, d, 0):X=[0]
(S, 2, 1, d, 25):mc=[-1.430619471824155]
(S, 2, 1, d, 50):mc=[-37.11415982900736]
(S, 2, 1, d, 75):mc=[-47.53003969918851]
(S, 2, 1, d, 100):mc=[-52.892654021224175]
(S, 2, 1, r, 0):X=[0]
(S, 2, 1, r, 25):mc=[-36.37119176825615]
(S, 2, 1, r, 50):mc=[-68.7937282435394]
(S, 2, 1, r, 75):mc=[-77.67498519623337]
(S, 2, 1, r, 100):mc=[-81.5989069153147]
(S, 2, 2, d, 0):X=[0]
(S, 2, 2, d, 25):mc=[1.7858659370368652]
(S, 2, 2, d, 50):mc=[-24.982137295082985]
(S, 2, 2, d, 75):mc=[-47.44175009861207]
(S, 2, 2, d, 100):mc=[-52.55784668665621]
(S, 2, 2, r, 0):X=[0]
(S, 2, 2, r, 25):mc=[-33.05498263779028]
(S, 2, 2, r, 50):mc=[-60.92756189486597]
(S, 2, 2, r, 75):mc=[-77.57517273349598]
(S, 2, 2, r, 100):mc=[-81.38757734678684]
(S, 2, 3, d, 0):X=[0]
(S, 2, 3, d, 25):mc=[2.847384308986461]
(S, 2, 3, d, 50):mc=[-24.448808437845443]
(S, 2, 3, d, 75):mc=[-45.964025127647204]
(S, 2, 3, d, 100):mc=[-52.55784668665621]
(S, 2, 3, r, 0):X=[0]
(S, 2, 3, r, 25):mc=[-32.1904584020469]
(S, 2, 3, r, 50):mc=[-60.45118605988488]
(S, 2, 3, r, 75):mc=[-76.65159462664295]
(S, 2, 3, r, 100):mc=[-81.38757734678684]
(E, 0, 0, d, 0):X=[0]
(E, 0, 0, d, 25):sb=[-11.759227823577604]
(E, 0, 0, d, 50):sb=[-14.041169086089605]
(E, 0, 0, d, 75):sb=[-45.04818144441089]
(E, 0, 0, d, 100):sb=[-45.82604338383089]
(E, 0, 0, r, 0):X=[0]
(E, 0, 0, r, 25):sb=[-45.84338063512]
(E, 0, 0, r, 50):sb=[-62.852372561176004]
(E, 0, 0, r, 75):sb=[-76.95682081935601]
(E, 0, 0, r, 100):sb=[-78.26339374854601]
(E, 0, 1, d, 0):X=[0]
(E, 0, 1, d, 25):sa=[33.53009652205281]
(E, 0, 1, d, 50):sb=[-14.041169086089605]
(E, 0, 1, d, 75):sb=[-29.239376717287364]
(E, 0, 1, d, 100):sb=[-45.82604338383089]
(E, 0, 1, r, 0):X=[0]
(E, 0, 1, r, 25):sa=[-14.01542083722]
(E, 0, 1, r, 50):sb=[-62.852372561176004]
(E, 0, 1, r, 75):sb=[-72.659656305336]
(E, 0, 1, r, 100):sb=[-78.26339374854601]
(E, 0, 2, d, 0):X=[0]
(E, 0, 2, d, 25):sa=[37.49115446029161]
(E, 0, 2, d, 50):sa=[10.665244006863208]
(E, 0, 2, d, 75):sb=[-28.253540610956627]
(E, 0, 2, d, 100):sb=[-40.47084421102343]
(E, 0, 2, r, 0):X=[0]
(E, 0, 2, r, 25):sa=[-12.530194874895]
(E, 0, 2, r, 50):sa=[-54.703938546786006]
(E, 0, 2, r, 75):sb=[-72.49381723166476]
(E, 0, 2, r, 100):sb=[-77.74436761047976]
(E, 0, 3, d, 0):X=[0]
(E, 0, 3, d, 25):sa=[37.80513041519646]
(E, 0, 3, d, 50):sa=[15.275807628562706]
(E, 0, 3, d, 75):sa=[-12.716270154016836]
(E, 0, 3, d, 100):sb=[-39.84501960022529]
(E, 0, 3, r, 0):X=[0]
(E, 0, 3, r, 25):sa=[-12.464722890541875]
(E, 0, 3, r, 50):sa=[-53.862555340967255]
(E, 0, 3, r, 75):sa=[-71.32740955316851]
(E, 0, 3, r, 100):sb=[-77.703266186796]
(E, 1, 0, d, 0):X=[0]
(E, 1, 0, d, 25):sb=[-11.759227823577604]
(E, 1, 0, d, 50):sb=[-14.041169086089605]
(E, 1, 0, d, 75):sb=[-45.04818144441089]
(E, 1, 0, d, 100):sb=[-45.82604338383089]
(E, 1, 0, r, 0):X=[0]
(E, 1, 0, r, 25):sb=[-45.84338063512]
(E, 1, 0, r, 50):sb=[-62.852372561176004]
(E, 1, 0, r, 75):sb=[-76.95682081935601]
(E, 1, 0, r, 100):sb=[-78.26339374854601]
(E, 1, 1, d, 0):X=[0]
(E, 1, 1, d, 25):sa=[33.53009652205281]
(E, 1, 1, d, 50):sb=[-14.041169086089605]
(E, 1, 1, d, 75):sb=[-29.239376717287364]
(E, 1, 1, d, 100):sb=[-45.82604338383089]
(E, 1, 1, r, 0):X=[0]
(E, 1, 1, r, 25):sa=[-14.01542083722]
(E, 1, 1, r, 50):sb=[-62.852372561176004]
(E, 1, 1, r, 75):sb=[-72.659656305336]
(E, 1, 1, r, 100):sb=[-78.26339374854601]
(E, 1, 2, d, 0):X=[0]
(E, 1, 2, d, 25):sa=[37.49115446029161]
(E, 1, 2, d, 50):sa=[10.665244006863208]
(E, 1, 2, d, 75):sb=[-28.253540610956627]
(E, 1, 2, d, 100):sb=[-40.47084421102343]
(E, 1, 2, r, 0):X=[0]
(E, 1, 2, r, 25):sa=[-12.530194874895]
(E, 1, 2, r, 50):sa=[-54.703938546786006]
(E, 1, 2, r, 75):sb=[-72.49381723166476]
(E, 1, 2, r, 100):sb=[-77.74436761047976]
(E, 1, 3, d, 0):X=[0]
(E, 1, 3, d, 25):sa=[37.80513041519646]
(E, 1, 3, d, 50):sa=[15.275807628562706]
(E, 1, 3, d, 75):sa=[-12.716270154016836]
(E, 1, 3, d, 100):sb=[-39.84501960022529]
(E, 1, 3, r, 0):X=[0]
(E, 1, 3, r, 25):sa=[-12.464722890541875]
(E, 1, 3, r, 50):sa=[-53.862555340967255]
(E, 1, 3, r, 75):sa=[-71.32740955316851]
(E, 1, 3, r, 100):sb=[-77.703266186796]
(E, 2, 0, d, 0):X=[0]
(E, 2, 0, d, 25):sb=[-11.759227823577604]
(E, 2, 0, d, 50):sb=[-14.041169086089605]
(E, 2, 0, d, 75):sb=[-45.04818144441089]
(E, 2, 0, d, 100):sb=[-45.82604338383089]
(E, 2, 0, r, 0):X=[0]
(E, 2, 0, r, 25):sb=[-45.84338063512]
(E, 2, 0, r, 50):sb=[-62.852372561176004]
(E, 2, 0, r, 75):sb=[-76.95682081935601]
(E, 2, 0, r, 100):sb=[-78.26339374854601]
(E, 2, 1, d, 0):X=[0]
(E, 2, 1, d, 25):sa=[33.53009652205281]
(E, 2, 1, d, 50):sb=[-14.041169086089605]
(E, 2, 1, d, 75):sb=[-29.239376717287364]
(E, 2, 1, d, 100):sb=[-45.82604338383089]
(E, 2, 1, r, 0):X=[0]
(E, 2, 1, r, 25):sa=[-14.01542083722]
(E, 2, 1, r, 50):sb=[-62.852372561176004]
(E, 2, 1, r, 75):sb=[-72.659656305336]
(E, 2, 1, r, 100):sb=[-78.26339374854601]
(E, 2, 2, d, 0):X=[0]
(E, 2, 2, d, 25):sa=[37.49115446029161]
(E, 2, 2, d, 50):sa=[10.665244006863208]
(E, 2, 2, d, 75):sb=[-28.253540610956627]
(E, 2, 2, d, 100):sb=[-40.47084421102343]
(E, 2, 2, r, 0):X=[0]
(E, 2, 2, r, 25):sa=[-12.530194874895]
(E, 2, 2, r, 50):sa=[-54.703938546786006]
(E, 2, 2, r, 75):sb=[-72.49381723166476]
(E, 2, 2, r, 100):sb=[-77.74436761047976]
(E, 2, 3, d, 0):X=[0]
(E, 2, 3, d, 25):sa=[37.80513041519646]
(E, 2, 3, d, 50):sa=[15.275807628562706]
(E, 2, 3, d, 75):sa=[-12.716270154016836]
(E, 2, 3, d, 100):sb=[-39.84501960022529]
(E, 2, 3, r, 0):X=[0]
(E, 2, 3, r, 25):sa=[-12.464722890541875]
(E, 2, 3, r, 50):sa=[-53.862555340967255]
(E, 2, 3, r, 75):sa=[-71.32740955316851]
(E, 2, 3, r, 100):sb=[-77.703266186796]
(W, 0, 0, d, 0):X=[0]
(W, 0, 0, d, 25):mc=[-36.78226477989625]
(W, 0, 0, d, 50):mc=[-38.80169485337125]
(W, 0, 0, d, 75):mc=[-53.308546322279504]
(W, 0, 0, d, 100):mc=[-53.3334713972545]
(W, 0, 0, r, 0):X=[0]
(W, 0, 0, r, 25):mc=[-66.70903105754061]
(W, 0, 0, r, 50):mc=[-70.26210174272813]
(W, 0, 0, r, 75):mc=[-81.89975335618875]
(W, 0, 0, r, 100):mc=[-81.96206604362625]
(W, 0, 1, d, 0):X=[0]
(W, 0, 1, d, 25):mc=[-4.314530779131243]
(W, 0, 1, d, 50):mc=[-38.80169485337125]
(W, 0, 1, d, 75):mc=[-48.8099689906915]
(W, 0, 1, d, 100):mc=[-53.3334713972545]
(W, 0, 1, r, 0):X=[0]
(W, 0, 1, r, 25):mc=[-39.49978877380312]
(W, 0, 1, r, 50):mc=[-70.26210174272813]
(W, 0, 1, r, 75):mc=[-78.71407927413375]
(W, 0, 1, r, 100):mc=[-81.96206604362625]
(W, 0, 2, d, 0):X=[0]
(W, 0, 2, d, 25):mc=[-1.0845055126562464]
(W, 0, 2, d, 50):mc=[-27.678338979735248]
(W, 0, 2, d, 75):mc=[-48.78504391571651]
(W, 0, 2, d, 100):mc=[-53.3334713972545]
(W, 0, 2, r, 0):X=[0]
(W, 0, 2, r, 25):mc=[-36.031317373396874]
(W, 0, 2, r, 50):mc=[-63.31000432170563]
(W, 0, 2, r, 75):mc=[-78.65176658669625]
(W, 0, 2, r, 100):mc=[-81.96206604362625]
(W, 0, 3, d, 0):X=[0]
(W, 0, 3, d, 25):mc=[0.12486710913874965]
(W, 0, 3, d, 50):mc=[-27.6030914513365]
(W, 0, 3, d, 75):mc=[-48.78504391571651]
(W, 0, 3, d, 100):mc=[-53.3334713972545]
(W, 0, 3, r, 0):X=[0]
(W, 0, 3, r, 25):mc=[-35.041786906884376]
(W, 0, 3, r, 50):mc=[-63.12188550070875]
(W, 0, 3, r, 75):mc=[-78.65176658669625]
(W, 0, 3, r, 100):mc=[-81.96206604362625]
(W, 1, 0, d, 0):X=[0]
(W, 1, 0, d, 25):mc=[-36.78226477989625]
(W, 1, 0, d, 50):mc=[-38.80169485337125]
(W, 1, 0, d, 75):mc=[-53.308546322279504]
(W, 1, 0, d, 100):mc=[-53.3334713972545]
(W, 1, 0, r, 0):X=[0]
(W, 1, 0, r, 25):mc=[-66.70903105754061]
(W, 1, 0, r, 50):mc=[-70.26210174272813]
(W, 1, 0, r, 75):mc=[-81.89975335618875]
(W, 1, 0, r, 100):mc=[-81.96206604362625]
(W, 1, 1, d, 0):X=[0]
(W, 1, 1, d, 25):mc=[-4.314530779131243]
(W, 1, 1, d, 50):mc=[-38.80169485337125]
(W, 1, 1, d, 75):mc=[-48.8099689906915]
(W, 1, 1, d, 100):mc=[-53.3334713972545]
(W, 1, 1, r, 0):X=[0]
(W, 1, 1, r, 25):mc=[-39.49978877380312]
(W, 1, 1, r, 50):mc=[-70.26210174272813]
(W, 1, 1, r, 75):mc=[-78.71407927413375]
(W, 1, 1, r, 100):mc=[-81.96206604362625]
(W, 1, 2, d, 0):X=[0]
(W, 1, 2, d, 25):mc=[-1.0845055126562464]
(W, 1, 2, d, 50):mc=[-27.678338979735248]
(W, 1, 2, d, 75):mc=[-48.78504391571651]
(W, 1, 2, d, 100):mc=[-53.3334713972545]
(W, 1, 2, r, 0):X=[0]
(W, 1, 2, r, 25):mc=[-36.031317373396874]
(W, 1, 2, r, 50):mc=[-63.31000432170563]
(W, 1, 2, r, 75):mc=[-78.65176658669625]
(W, 1, 2, r, 100):mc=[-81.96206604362625]
(W, 1, 3, d, 0):X=[0]
(W, 1, 3, d, 25):mc=[0.12486710913874965]
(W, 1, 3, d, 50):mc=[-27.6030914513365]
(W, 1, 3, d, 75):mc=[-48.78504391571651]
(W, 1, 3, d, 100):mc=[-53.3334713972545]
(W, 1, 3, r, 0):X=[0]
(W, 1, 3, r, 25):mc=[-35.041786906884376]
(W, 1, 3, r, 50):mc=[-63.12188550070875]
(W, 1, 3, r, 75):mc=[-78.65176658669625]
(W, 1, 3, r, 100):mc=[-81.96206604362625]
(W, 2, 0, d, 0):X=[0]
(W, 2, 0, d, 25):mc=[-36.78226477989625]
(W, 2, 0, d, 50):mc=[-38.80169485337125]
(W, 2, 0, d, 75):mc=[-53.308546322279504]
(W, 2, 0, d, 100):mc=[-53.3334713972545]
(W, 2, 0, r, 0):X=[0]
(W, 2, 0, r, 25):mc=[-66.70903105754061]
(W, 2, 0, r, 50):mc=[-70.26210174272813]
(W, 2, 0, r, 75):mc=[-81.89975335618875]
(W, 2, 0, r, 100):mc=[-81.96206604362625]
(W, 2, 1, d, 0):X=[0]
(W, 2, 1, d, 25):mc=[-4.314530779131243]
(W, 2, 1, d, 50):mc=[-38.80169485337125]
(W, 2, 1, d, 75):mc=[-48.8099689906915]
(W, 2, 1, d, 100):mc=[-53.3334713972545]
(W, 2, 1, r, 0):X=[0]
(W, 2, 1, r, 25):mc=[-39.49978877380312]
(W, 2, 1, r, 50):mc=[-70.26210174272813]
(W, 2, 1, r, 75):mc=[-78.71407927413375]
(W, 2, 1, r, 100):mc=[-81.96206604362625]
(W, 2, 2, d, 0):X=[0]
(W, 2, 2, d, 25):mc=[-1.0845055126562464]
(W, 2, 2, d, 50):mc=[-27.678338979735248]
(W, 2, 2, d, 75):mc=[-48.78504391571651]
(W, 2, 2, d, 100):mc=[-53.3334713972545]
(W, 2, 2, r, 0):X=[0]
(W, 2, 2, r, 25):mc=[-36.031317373396874]
(W, 2, 2, r, 50):mc=[-63.31000432170563]
(W, 2, 2, r, 75):mc=[-78.65176658669625]
(W, 2, 2, r, 100):mc=[-81.96206604362625]
(W, 2, 3, d, 0):X=[0]
(W, 2, 3, d, 25):mc=[0.12486710913874965]
(W, 2, 3, d, 50):mc=[-27.6030914513365]
(W, 2, 3, d, 75):mc=[-48.78504391571651]
(W, 2, 3, d, 100):mc=[-53.3334713972545]
(W, 2, 3, r, 0):X=[0]
(W, 2, 3, r, 25):mc=[-35.041786906884376]
(W, 2, 3, r, 50):mc=[-63.12188550070875]
(W, 2, 3, r, 75):mc=[-78.65176658669625]
(W, 2, 3, r, 100):mc=[-81.96206604362625]
iteration= 4
--------
(C, 0, 0, d, 0):X=[0]
(C, 0, 0, d, 25):me=[-28.557482327500196]
(C, 0, 0, d, 50):me=[-33.779606371325784]
(C, 0, 0, d, 75):me=[-61.378479410080516]
(C, 0, 0, d, 100):me=[-62.261199943317145]
(C, 0, 0, r, 0):X=[0]
(C, 0, 0, r, 25):me=[-66.66072357536963]
(C, 0, 0, r, 50):sb=[-85.36151941195888]
(C, 0, 0, r, 75):me=[-93.61207910001593]
(C, 0, 0, r, 100):me=[-94.26471227814635]
(C, 0, 1, d, 0):X=[0]
(C, 0, 1, d, 25):me=[13.99697205714805]
(C, 0, 1, d, 50):me=[-33.779606371325784]
(C, 0, 1, d, 75):me=[-47.885509202262206]
(C, 0, 1, d, 100):me=[-62.261199943317145]
(C, 0, 1, r, 0):X=[0]
(C, 0, 1, r, 25):sa=[-46.50899909015372]
(C, 0, 1, r, 50):sb=[-85.36151941195888]
(C, 0, 1, r, 75):me=[-91.46564542526295]
(C, 0, 1, r, 100):me=[-94.26471227814635]
(C, 0, 2, d, 0):X=[0]
(C, 0, 2, d, 25):me=[17.459397708661037]
(C, 0, 2, d, 50):me=[-12.406183911362769]
(C, 0, 2, d, 75):me=[-47.06449433916316]
(C, 0, 2, d, 100):me=[-57.87762334202378]
(C, 0, 2, r, 0):X=[0]
(C, 0, 2, r, 25):sa=[-41.600136961825534]
(C, 0, 2, r, 50):me=[-82.3672836253871]
(C, 0, 2, r, 75):me=[-91.38280880796417]
(C, 0, 2, r, 100):me=[-94.00545872218225]
(C, 0, 3, d, 0):X=[0]
(C, 0, 3, d, 25):sa=[18.538694441960757]
(C, 0, 3, d, 50):me=[-8.553313100377942]
(C, 0, 3, d, 75):me=[-34.41405953581332]
(C, 0, 3, d, 100):me=[-57.3692522486219]
(C, 0, 3, r, 0):X=[0]
(C, 0, 3, r, 25):sa=[-40.448471691037845]
(C, 0, 3, r, 50):me=[-81.94701271408063]
(C, 0, 3, r, 75):me=[-90.80018817255528]
(C, 0, 3, r, 100):me=[-93.98492856105221]
(C, 1, 0, d, 0):X=[0]
(C, 1, 0, d, 25):me=[-28.557482327500196]
(C, 1, 0, d, 50):me=[-33.779606371325784]
(C, 1, 0, d, 75):me=[-61.378479410080516]
(C, 1, 0, d, 100):me=[-62.261199943317145]
(C, 1, 0, r, 0):X=[0]
(C, 1, 0, r, 25):me=[-66.66072357536963]
(C, 1, 0, r, 50):sb=[-85.36151941195888]
(C, 1, 0, r, 75):me=[-93.61207910001593]
(C, 1, 0, r, 100):me=[-94.26471227814635]
(C, 1, 1, d, 0):X=[0]
(C, 1, 1, d, 25):me=[13.99697205714805]
(C, 1, 1, d, 50):me=[-33.779606371325784]
(C, 1, 1, d, 75):me=[-47.885509202262206]
(C, 1, 1, d, 100):me=[-62.261199943317145]
(C, 1, 1, r, 0):X=[0]
(C, 1, 1, r, 25):sa=[-46.50899909015372]
(C, 1, 1, r, 50):sb=[-85.36151941195888]
(C, 1, 1, r, 75):me=[-91.46564542526295]
(C, 1, 1, r, 100):me=[-94.26471227814635]
(C, 1, 2, d, 0):X=[0]
(C, 1, 2, d, 25):me=[17.459397708661037]
(C, 1, 2, d, 50):me=[-12.406183911362769]
(C, 1, 2, d, 75):me=[-47.06449433916316]
(C, 1, 2, d, 100):me=[-57.87762334202378]
(C, 1, 2, r, 0):X=[0]
(C, 1, 2, r, 25):sa=[-41.600136961825534]
(C, 1, 2, r, 50):me=[-82.3672836253871]
(C, 1, 2, r, 75):me=[-91.38280880796417]
(C, 1, 2, r, 100):me=[-94.00545872218225]
(C, 1, 3, d, 0):X=[0]
(C, 1, 3, d, 25):sa=[18.538694441960757]
(C, 1, 3, d, 50):me=[-8.553313100377942]
(C, 1, 3, d, 75):me=[-34.41405953581332]
(C, 1, 3, d, 100):me=[-57.3692522486219]
(C, 1, 3, r, 0):X=[0]
(C, 1, 3, r, 25):sa=[-40.448471691037845]
(C, 1, 3, r, 50):me=[-81.94701271408063]
(C, 1, 3, r, 75):me=[-90.80018817255528]
(C, 1, 3, r, 100):me=[-93.98492856105221]
(C, 2, 0, d, 0):X=[0]
(C, 2, 0, d, 25):me=[-28.557482327500196]
(C, 2, 0, d, 50):me=[-33.779606371325784]
(C, 2, 0, d, 75):me=[-61.378479410080516]
(C, 2, 0, d, 100):me=[-62.261199943317145]
(C, 2, 0, r, 0):X=[0]
(C, 2, 0, r, 25):me=[-66.66072357536963]
(C, 2, 0, r, 50):sb=[-85.36151941195888]
(C, 2, 0, r, 75):me=[-93.61207910001593]
(C, 2, 0, r, 100):me=[-94.26471227814635]
(C, 2, 1, d, 0):X=[0]
(C, 2, 1, d, 25):me=[13.99697205714805]
(C, 2, 1, d, 50):me=[-33.779606371325784]
(C, 2, 1, d, 75):me=[-47.885509202262206]
(C, 2, 1, d, 100):me=[-62.261199943317145]
(C, 2, 1, r, 0):X=[0]
(C, 2, 1, r, 25):sa=[-46.50899909015372]
(C, 2, 1, r, 50):sb=[-85.36151941195888]
(C, 2, 1, r, 75):me=[-91.46564542526295]
(C, 2, 1, r, 100):me=[-94.26471227814635]
(C, 2, 2, d, 0):X=[0]
(C, 2, 2, d, 25):me=[17.459397708661037]
(C, 2, 2, d, 50):me=[-12.406183911362769]
(C, 2, 2, d, 75):me=[-47.06449433916316]
(C, 2, 2, d, 100):me=[-57.87762334202378]
(C, 2, 2, r, 0):X=[0]
(C, 2, 2, r, 25):sa=[-41.600136961825534]
(C, 2, 2, r, 50):me=[-82.3672836253871]
(C, 2, 2, r, 75):me=[-91.38280880796417]
(C, 2, 2, r, 100):me=[-94.00545872218225]
(C, 2, 3, d, 0):X=[0]
(C, 2, 3, d, 25):sa=[18.538694441960757]
(C, 2, 3, d, 50):me=[-8.553313100377942]
(C, 2, 3, d, 75):me=[-34.41405953581332]
(C, 2, 3, d, 100):me=[-57.3692522486219]
(C, 2, 3, r, 0):X=[0]
(C, 2, 3, r, 25):sa=[-40.448471691037845]
(C, 2, 3, r, 50):me=[-81.94701271408063]
(C, 2, 3, r, 75):me=[-90.80018817255528]
(C, 2, 3, r, 100):me=[-93.98492856105221]
(N, 0, 0, d, 0):X=[0]
(N, 0, 0, d, 25):mc=[-39.93016067209399]
(N, 0, 0, d, 50):mc=[-44.6814330749686]
(N, 0, 0, d, 75):mc=[-65.50977170398039]
(N, 0, 0, d, 100):mc=[-65.86060389888891]
(N, 0, 0, r, 0):X=[0]
(N, 0, 0, r, 25):mc=[-70.72244317170734]
(N, 0, 0, r, 50):mc=[-78.45449378837137]
(N, 0, 0, r, 75):mc=[-94.78992515655142]
(N, 0, 0, r, 100):mc=[-95.16198573871523]
(N, 0, 1, d, 0):X=[0]
(N, 0, 1, d, 25):mc=[-3.3007074810897583]
(N, 0, 1, d, 50):mc=[-44.6814330749686]
(N, 0, 1, d, 75):mc=[-56.50719983646577]
(N, 0, 1, d, 100):mc=[-65.86060389888891]
(N, 0, 1, r, 0):X=[0]
(N, 0, 1, r, 25):mc=[-39.781703297818005]
(N, 0, 1, r, 50):mc=[-78.45449378837137]
(N, 0, 1, r, 75):mc=[-88.39376051566528]
(N, 0, 1, r, 100):mc=[-95.16198573871523]
(N, 0, 2, d, 0):X=[0]
(N, 0, 2, d, 25):mc=[0.13469020763244544]
(N, 0, 2, d, 50):mc=[-29.227037270144013]
(N, 0, 2, d, 75):mc=[-56.07274244692982]
(N, 0, 2, d, 100):mc=[-63.68365955541874]
(N, 0, 2, r, 0):X=[0]
(N, 0, 2, r, 25):mc=[-36.08274610569193]
(N, 0, 2, r, 50):mc=[-68.10507768526412]
(N, 0, 2, r, 75):mc=[-88.0990159128931]
(N, 0, 2, r, 100):mc=[-93.76635625559143]
(N, 0, 3, d, 0):X=[0]
(N, 0, 3, d, 25):mc=[1.2938524305712065]
(N, 0, 3, d, 50):mc=[-26.369452777973724]
(N, 0, 3, d, 75):mc=[-47.48285637792168]
(N, 0, 3, d, 100):mc=[-63.60740389140846]
(N, 0, 3, r, 0):X=[0]
(N, 0, 3, r, 25):mc=[-35.046836220593725]
(N, 0, 3, r, 50):mc=[-65.98309815485021]
(N, 0, 3, r, 75):mc=[-82.66479229827951]
(N, 0, 3, r, 100):mc=[-93.71638682245788]
(N, 1, 0, d, 0):X=[0]
(N, 1, 0, d, 25):um=[-16.64055372189049]
(N, 1, 0, d, 50):mc=[-44.6814330749686]
(N, 1, 0, d, 75):um=[-63.25538867499941]
(N, 1, 0, d, 100):mc=[-65.86060389888891]
(N, 1, 0, r, 0):X=[0]
(N, 1, 0, r, 25):um=[-50.10615551084183]
(N, 1, 0, r, 50):mc=[-78.45449378837137]
(N, 1, 0, r, 75):mc=[-94.78992515655142]
(N, 1, 0, r, 100):mc=[-95.16198573871523]
(N, 1, 1, d, 0):X=[0]
(N, 1, 1, d, 25):mc=[-3.3007074810897583]
(N, 1, 1, d, 50):um=[-41.8783428355578]
(N, 1, 1, d, 75):mc=[-56.50719983646577]
(N, 1, 1, d, 100):mc=[-65.86060389888891]
(N, 1, 1, r, 0):X=[0]
(N, 1, 1, r, 25):mc=[-39.781703297818005]
(N, 1, 1, r, 50):um=[-75.6597209984979]
(N, 1, 1, r, 75):mc=[-88.39376051566528]
(N, 1, 1, r, 100):mc=[-95.16198573871523]
(N, 1, 2, d, 0):X=[0]
(N, 1, 2, d, 25):mc=[0.13469020763244544]
(N, 1, 2, d, 50):mc=[-29.227037270144013]
(N, 1, 2, d, 75):mc=[-56.07274244692982]
(N, 1, 2, d, 100):mc=[-63.68365955541874]
(N, 1, 2, r, 0):X=[0]
(N, 1, 2, r, 25):mc=[-36.08274610569193]
(N, 1, 2, r, 50):mc=[-68.10507768526412]
(N, 1, 2, r, 75):mc=[-88.0990159128931]
(N, 1, 2, r, 100):mc=[-93.76635625559143]
(N, 1, 3, d, 0):X=[0]
(N, 1, 3, d, 25):mc=[1.2938524305712065]
(N, 1, 3, d, 50):mc=[-26.369452777973724]
(N, 1, 3, d, 75):mc=[-47.48285637792168]
(N, 1, 3, d, 100):mc=[-63.60740389140846]
(N, 1, 3, r, 0):X=[0]
(N, 1, 3, r, 25):mc=[-35.046836220593725]
(N, 1, 3, r, 50):mc=[-65.98309815485021]
(N, 1, 3, r, 75):mc=[-82.66479229827951]
(N, 1, 3, r, 100):mc=[-93.71638682245788]
(N, 2, 0, d, 0):X=[0]
(N, 2, 0, d, 25):um=[-16.64055372189049]
(N, 2, 0, d, 50):mc=[-44.6814330749686]
(N, 2, 0, d, 75):um=[-63.25538867499941]
(N, 2, 0, d, 100):mc=[-65.86060389888891]
(N, 2, 0, r, 0):X=[0]
(N, 2, 0, r, 25):um=[-50.10615551084183]
(N, 2, 0, r, 50):mc=[-78.45449378837137]
(N, 2, 0, r, 75):mc=[-94.78992515655142]
(N, 2, 0, r, 100):mc=[-95.16198573871523]
(N, 2, 1, d, 0):X=[0]
(N, 2, 1, d, 25):mc=[-3.3007074810897583]
(N, 2, 1, d, 50):um=[-41.8783428355578]
(N, 2, 1, d, 75):mc=[-56.50719983646577]
(N, 2, 1, d, 100):mc=[-65.86060389888891]
(N, 2, 1, r, 0):X=[0]
(N, 2, 1, r, 25):mc=[-39.781703297818005]
(N, 2, 1, r, 50):um=[-75.6597209984979]
(N, 2, 1, r, 75):mc=[-88.39376051566528]
(N, 2, 1, r, 100):mc=[-95.16198573871523]
(N, 2, 2, d, 0):X=[0]
(N, 2, 2, d, 25):mc=[0.13469020763244544]
(N, 2, 2, d, 50):mc=[-29.227037270144013]
(N, 2, 2, d, 75):mc=[-56.07274244692982]
(N, 2, 2, d, 100):mc=[-63.68365955541874]
(N, 2, 2, r, 0):X=[0]
(N, 2, 2, r, 25):mc=[-36.08274610569193]
(N, 2, 2, r, 50):mc=[-68.10507768526412]
(N, 2, 2, r, 75):mc=[-88.0990159128931]
